user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,15918,-38.77288,-179.15141,1758.583,-16.81196,330.42194,1794.9049,-46.170532,-3.6455536,1785.6077,-220.73427,-12.937714,1798.0593,-311.93625,-213.37067,1761.3894,-381.61212,-344.3023,1444.3219,128.39317,5.6466064,1773.156,178.60306,-187.91614,1834.2263,264.81476,-323.8462,1504.9299,-38.756065,-179.14853,1758.5829,-129.7972,-359.89236,1738.5809,-140.79256,-666.49786,1754.4635,-57.924026,-845.1276,1929.0636,67.114006,-349.41064,1724.5353,117.40006,-622.3104,1754.4828,126.31025,-869.7666,1847.2943
1,15956,-40.983047,-179.59009,1757.1703,-21.490974,330.30176,1792.1915,-49.094707,-4.7025604,1784.8868,-224.18507,-15.007996,1798.617,-312.4187,-217.87737,1763.8884,-368.59137,-365.77432,1455.0785,125.99565,5.6028748,1771.1567,181.37357,-187.71515,1833.0319,264.5199,-321.77838,1498.5837,-40.97435,-179.58836,1757.1758,-130.13513,-360.19992,1737.0933,-137.3174,-654.6509,1751.7249,-62.008095,-851.9528,1919.2546,64.42716,-348.7484,1721.8362,111.619896,-622.07446,1755.3287,117.443726,-871.72516,1849.7634
1,15995,-44.74408,-178.67226,1749.659,-26.125563,329.98608,1788.2217,-54.893097,-3.9720917,1771.589,-227.25488,-16.870392,1794.4897,-309.5701,-220.51659,1763.7072,-356.53418,-388.75525,1465.8113,117.46869,8.9262085,1748.6882,182.25629,-186.75977,1831.2645,264.44684,-319.2799,1494.2175,-44.729355,-178.67584,1749.6886,-130.63783,-360.56894,1740.5529,-142.60689,-629.2705,1774.7767,-64.005844,-858.94586,1914.4832,61.5066,-346.19025,1715.0236,105.79976,-620.6686,1751.931,104.57269,-869.20215,1854.0593
1,16038,-44.739815,-177.75055,1750.2263,-28.907736,329.52356,1783.9856,-53.09556,-3.9196167,1774.1423,-225.45593,-15.030792,1794.6832,-306.53387,-220.1618,1767.6625,-345.5646,-403.19653,1493.6024,119.26481,7.191559,1753.6014,181.86827,-187.34749,1826.1254,263.0494,-315.2036,1486.7954,-44.739773,-177.75417,1750.2242,-131.69923,-357.7332,1737.6653,-144.43239,-632.5624,1772.9828,-67.72737,-864.58527,1906.5211,58.931267,-345.44424,1714.947,99.87301,-622.89294,1754.638,97.61961,-873.35913,1863.3618
1,16075,-44.12855,-173.1177,1746.4025,-30.205332,328.81613,1779.6871,-52.443176,2.9329224,1767.8208,-223.23431,-7.424301,1786.6926,-295.30673,-222.91693,1775.0209,-331.7962,-426.4934,1507.6897,118.34796,13.290146,1748.949,182.76184,-181.62447,1822.3202,264.66293,-311.7553,1477.9529,-44.13094,-173.13582,1746.4172,-131.235,-354.99084,1735.5569,-141.7349,-630.62,1780.568,-71.396416,-869.823,1907.9172,59.597595,-343.41827,1714.4705,94.57732,-623.91254,1755.8903,91.338844,-876.1322,1866.483
1,16115,-44.749207,-171.44647,1738.7312,-30.37761,328.05304,1768.9685,-51.64152,3.6769257,1763.6708,-220.26375,-6.783661,1790.5424,-271.8775,-233.88089,1775.7208,-307.1495,-447.70572,1548.8064,116.9807,14.137512,1736.7992,183.19485,-177.74939,1799.9613,265.2859,-308.12555,1458.7388,-44.74679,-171.45306,1738.7612,-132.05449,-352.42697,1728.8638,-147.56209,-662.9873,1746.5541,-74.91666,-880.716,1894.3418,56.35037,-340.73914,1698.8396,66.80203,-639.6813,1721.6093,82.52181,-884.75836,1860.1049
1,16155,-41.487648,-169.41493,1734.0454,-28.362753,328.296,1769.4852,-45.72357,7.024658,1759.6914,-209.32707,-1.4855957,1791.3246,-265.08527,-230.73436,1784.0117,-299.14142,-462.87067,1561.7612,117.879944,15.534912,1728.0582,184.2274,-177.77034,1792.039,264.08066,-309.768,1447.9341,-41.500374,-169.42288,1734.0638,-133.54327,-350.87793,1727.0496,-152.16792,-673.3622,1735.8877,-78.93391,-888.1079,1889.0247,58.988914,-340.8629,1689.823,60.355053,-645.78955,1705.0282,76.405075,-889.604,1852.6459
1,16196,-37.127636,-166.46808,1730.2046,-21.94756,328.23462,1758.628,-37.52334,11.951431,1757.047,-195.5568,6.1889954,1793.143,-256.34125,-236.30493,1787.7345,-287.875,-479.74954,1572.648,120.510124,17.713867,1720.951,187.11551,-171.01282,1771.8127,261.9956,-314.0824,1440.8914,-37.14472,-166.47961,1730.2196,-135.50075,-348.51086,1725.9438,-136.20522,-696.4599,1749.7047,-82.23986,-892.9965,1883.7748,61.968544,-341.31046,1680.8406,60.670128,-705.5486,1709.895,75.693115,-1015.0228,1875.5525
1,16236,-33.49278,-165.59094,1723.4633,-19.415083,328.11426,1754.2762,-34.058735,13.145706,1748.1779,-194.61652,6.7831116,1790.6543,-248.0119,-236.01768,1794.7755,-278.73993,-484.39288,1581.2107,126.499054,19.5083,1705.7014,193.30327,-167.6191,1751.4281,252.49959,-327.6991,1427.7432,-33.50705,-165.59442,1723.4896,-134.89815,-348.37433,1725.771,-134.62007,-697.3534,1751.26,-84.6895,-900.8616,1879.6924,68.98742,-340.29474,1671.8318,59.28608,-705.7693,1709.5139,73.87458,-1023.96045,1862.6018
1,16277,-24.613375,-166.5427,1709.3445,-13.67778,328.16446,1748.5851,-27.119804,12.683563,1735.6277,-188.30557,3.4671936,1783.4155,-238.45715,-240.72675,1798.773,-265.72186,-501.77713,1590.8007,134.06595,21.899933,1687.8398,208.38458,-172.16417,1724.5054,229.21162,-348.00192,1418.2876,-24.648115,-166.53899,1709.3998,-121.12,-351.419,1712.5063,-131.21802,-693.1964,1749.5206,-85.60796,-907.423,1876.0983,76.76714,-340.10406,1653.8374,62.24723,-704.4993,1701.161,68.75152,-1026.6267,1846.8433
