user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,15399,113.23323,-46.45224,1831.4098,126.17757,400.38446,1886.5403,115.20537,152.72932,1883.6439,-30.199554,149.77562,1900.3121,-116.059555,-104.65117,1847.3618,-185.9385,-349.0714,1713.8384,260.6103,155.68304,1866.9757,339.37558,-69.48837,1887.4371,370.64447,-311.02948,1704.0311,113.26385,-46.471203,1831.4076,5.0013194,-247.83151,1791.3591,20.828243,-622.3324,1826.277,45.98725,-939.65656,1927.4181,217.64333,-243.51196,1766.9834,242.8978,-566.1031,1698.8761,232.9789,-919.38043,1834.3416
1,15435,106.8886,-47.048096,1833.1338,118.03108,398.11902,1891.9331,105.666145,147.19817,1885.7155,-41.179913,141.17873,1904.4661,-118.66467,-100.86134,1854.2184,-184.78282,-345.0796,1705.104,252.51219,153.21759,1866.9648,334.05737,-71.10791,1883.8588,368.98648,-309.67834,1698.9214,106.913506,-47.04584,1833.127,3.1381016,-245.59488,1793.9487,12.7137785,-620.5259,1826.8055,46.020794,-942.2134,1929.749,213.18364,-236.9848,1767.1282,237.50163,-556.28845,1693.8135,230.99654,-920.9734,1831.7103
1,15476,104.589386,-42.09468,1834.5845,111.425224,397.03906,1895.6821,103.00616,150.051,1887.8096,-43.68467,142.3669,1911.1614,-119.6796,-102.270706,1858.2544,-181.38403,-343.72424,1695.2072,249.69699,157.73509,1864.4578,331.8051,-68.024826,1883.2701,369.24423,-294.43677,1696.44,104.598465,-42.114025,1834.5787,2.7527003,-239.69743,1797.8142,5.2692146,-609.677,1830.1123,44.958202,-944.72156,1933.42,209.62883,-228.86066,1764.8816,239.53244,-567.7459,1674.8715,230.51004,-925.15015,1829.1217
1,15516,107.39189,-40.33638,1834.4097,106.82295,392.98907,1906.5558,108.55206,151.42166,1887.3164,-41.489624,145.38396,1912.522,-121.516045,-101.45221,1858.2432,-180.21907,-327.17468,1665.1454,258.59375,157.45937,1862.1108,333.13815,-72.37706,1880.6545,372.96436,-288.75717,1680.254,107.38098,-40.34332,1834.4102,2.7466269,-236.27168,1798.8848,-0.8613746,-610.521,1824.4875,45.158627,-946.9125,1937.211,209.67317,-227.94492,1764.123,236.65817,-565.5057,1687.7086,236.06229,-928.6196,1836.4792
1,15557,107.200615,-38.81008,1835.4226,108.52742,393.64618,1908.3324,107.49659,152.292,1887.9937,-40.928825,145.49937,1913.5182,-123.17996,-104.18385,1856.2963,-180.4547,-320.76508,1647.9888,255.92201,159.08464,1862.4691,335.8994,-82.51436,1876.0214,373.97122,-283.40988,1673.8317,107.20132,-38.81607,1835.4187,2.9844825,-234.68008,1800.715,-3.9308321,-603.59375,1824.5416,45.50339,-947.9295,1941.6351,210.8276,-225.16821,1764.9725,237.68773,-566.46826,1694.7451,240.11253,-928.08264,1825.1545
1,15598,109.85844,-40.44484,1837.8679,109.22143,392.6977,1914.6556,109.32999,152.52896,1892.3794,-39.310104,144.75012,1918.4987,-125.448845,-106.56848,1853.9812,-178.8195,-309.41888,1633.0273,257.9701,160.3078,1866.2601,337.9115,-76.811295,1878.2958,374.70535,-279.0971,1667.4583,109.84806,-40.438473,1837.8583,4.6345,-238.93921,1801.9165,-8.345169,-606.1918,1829.8066,48.476467,-949.5078,1951.6531,216.09778,-227.87262,1764.7578,241.84947,-566.0407,1709.8496,246.31624,-929.0776,1826.5847
1,15638,112.600876,-43.15007,1841.6499,110.99204,391.63617,1918.637,114.21673,145.01938,1901.5143,-36.232323,136.70334,1931.7329,-125.50455,-103.35487,1852.3041,-174.81433,-277.40823,1624.522,264.6658,153.33543,1871.2957,347.71323,-84.629,1897.0326,379.3501,-276.90143,1656.4388,112.590126,-43.139477,1841.6353,6.704436,-237.06125,1802.6973,-9.162813,-603.237,1835.6859,46.427643,-946.1229,1964.1389,215.22261,-225.53543,1760.8152,242.69676,-565.45,1706.3765,248.80687,-933.5287,1823.8268
1,15674,115.91342,-41.860466,1837.4316,114.6465,391.03955,1920.9098,117.17007,146.74455,1898.7012,-35.0113,137.52176,1930.2542,-123.15841,-106.162735,1855.7604,-173.90588,-270.38535,1614.8035,269.3514,155.96735,1867.1482,344.4593,-77.46652,1886.0616,381.74255,-266.29736,1651.597,115.90044,-41.865463,1837.448,7.087272,-236.99304,1798.4927,-9.87455,-604.4095,1831.959,39.70522,-944.88416,1967.3512,222.17433,-223.95792,1753.897,243.60478,-562.24963,1712.2139,251.3821,-935.7986,1827.7721
1,15716,121.1472,-38.115837,1837.7874,137.20074,393.72556,1903.9735,125.92757,150.59613,1899.7434,-21.149036,143.56934,1932.544,-120.445404,-104.20848,1853.5361,-170.0643,-256.32465,1603.9518,273.00415,157.62292,1866.9429,351.81696,-74.84802,1880.5951,390.8859,-257.8123,1642.3109,121.12671,-38.13048,1837.786,11.50301,-231.86516,1799.2058,6.72858,-591.4587,1801.6622,39.724632,-944.0995,1967.6895,221.1487,-221.84903,1752.4514,249.65538,-633.93866,1700.069,253.19861,-1017.2245,1815.7142
1,15756,143.92273,-29.540634,1828.4574,171.43216,391.6937,1893.8536,151.06837,160.69034,1877.3724,2.4423604,158.2577,1908.8405,-96.798515,-94.64119,1865.9692,-151.33905,-226.30458,1612.1503,299.69437,163.12297,1845.9044,372.61694,-70.3156,1839.171,409.54346,-253.67084,1601.8246,143.83368,-29.574188,1828.494,39.40651,-221.4295,1800.1937,13.907621,-579.03784,1781.8868,37.72027,-944.0732,1954.597,233.79146,-218.24792,1759.0375,250.601,-561.42554,1722.973,261.16577,-930.7932,1813.4357
