user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,15392,55.78332,111.41075,1406.013,61.66991,526.13745,1368.7982,55.47763,293.5534,1409.0696,-81.861465,292.91815,1433.9247,-95.98667,56.720383,1350.4452,31.000122,-198.93259,1221.3318,192.81671,294.1887,1384.2145,226.57512,48.263977,1331.4899,119.70231,-181.15164,1223.5309,55.75994,111.41384,1405.9742,-29.69879,-71.12233,1418.396,-51.169525,-377.51245,1451.3145,-9.929298,-701.9663,1433.5256,141.7833,-70.32913,1387.3618,165.5921,-419.2865,1352.6302,154.0195,-739.4585,1326.5632
1,15431,62.564175,112.10713,1415.2019,73.07939,521.52454,1386.6095,65.09913,295.59946,1419.2646,-68.68369,296.84174,1447.2568,-88.86179,54.493423,1365.1447,35.273766,-204.51106,1224.9672,198.88196,294.35718,1391.2725,235.70888,49.15744,1336.3911,132.45154,-183.99504,1232.6703,62.537594,112.10442,1415.1659,-25.42127,-70.597626,1428.9353,-58.3786,-350.92816,1446.3004,-11.83049,-696.61755,1458.09,145.37338,-72.18361,1393.199,169.40038,-421.91687,1355.2438,156.25803,-741.60645,1337.3794
1,15474,70.714264,113.175674,1423.2026,83.18969,525.3324,1404.9614,73.23786,297.2859,1425.012,-59.631798,298.86804,1451.2288,-85.259926,52.469955,1369.6509,33.044083,-208.44768,1230.7477,206.10753,295.70374,1398.7952,249.967,51.053925,1350.8483,136.15735,-186.1925,1241.2671,70.68233,113.171486,1423.1713,-21.348734,-69.877495,1438.9851,-45.25327,-352.47693,1440.2955,-11.711971,-701.2361,1478.5546,157.60231,-72.008354,1403.676,172.76013,-421.1572,1356.2998,158.48373,-742.5963,1346.5233
1,15509,82.20911,111.58723,1434.6514,92.80785,526.3079,1422.6492,82.42066,294.46152,1429.2906,-47.57383,295.57202,1461.2186,-63.877068,44.672928,1402.2036,45.054726,-219.14241,1242.717,212.41516,293.35098,1397.3627,259.31326,46.01732,1355.3875,142.82027,-190.7477,1239.6787,82.16408,111.59341,1434.6066,-2.5974672,-70.55278,1460.6777,-39.96329,-354.17926,1429.3425,-5.460655,-698.0768,1479.5997,166.41245,-71.99661,1419.1672,177.86156,-420.11227,1367.3195,161.21777,-740.49866,1362.9102
1,15549,94.7032,104.31945,1440.0073,93.144745,524.9279,1416.4321,92.87473,285.8555,1433.7188,-40.737144,285.66858,1466.2417,-51.696068,26.273987,1386.8376,55.057655,-231.98935,1254.0398,226.4866,286.04242,1401.1958,266.87674,36.754776,1357.1187,149.13188,-192.09586,1243.0818,94.65422,104.34786,1439.9862,18.072962,-77.2694,1465.3278,-37.106018,-350.10916,1422.7749,-2.3538132,-696.97046,1485.6644,174.79446,-77.05016,1427.1796,186.4392,-413.6764,1376.1316,163.37892,-740.19116,1373.7441
1,15589,102.33179,96.714935,1445.0944,101.864525,519.94104,1418.953,99.59766,278.10236,1438.0197,-34.080963,277.41476,1471.5829,-54.7536,30.987656,1389.8799,61.259796,-232.56847,1259.145,233.27626,278.78998,1404.4564,270.3547,28.580627,1363.0265,151.12103,-196.58818,1248.5117,102.301796,96.74475,1445.0745,28.208956,-85.0079,1471.411,-11.37903,-363.3248,1446.521,-3.409019,-700.8723,1492.5189,181.80293,-84.21784,1432.8475,192.0119,-406.7713,1380.9968,166.05179,-739.15027,1381.3057
1,15631,108.15964,86.94758,1454.6567,104.62498,519.0581,1424.7272,104.32303,269.67242,1444.2947,-24.963226,269.35767,1486.4816,-29.063131,13.547165,1380.6892,67.596466,-225.35942,1274.1075,233.60927,269.98718,1402.1078,267.67422,22.74945,1362.3977,158.9856,-211.96658,1244.4016,108.13676,86.985855,1454.6193,39.74729,-95.876495,1488.5043,17.997171,-394.45108,1465.043,-4.878439,-701.5642,1491.2753,184.15369,-95.52493,1441.3834,203.27637,-402.25894,1390.1807,168.77257,-749.0088,1393.9042
1,15674,110.77757,86.08577,1459.9362,106.454865,517.9864,1426.6156,107.258385,269.30054,1450.4331,-21.456902,269.0681,1493.5728,-30.341457,17.853806,1380.7661,71.121506,-226.4722,1277.9692,235.97366,269.53296,1407.2935,270.1138,23.405807,1366.189,160.02579,-214.66193,1250.7288,110.76726,86.08929,1459.9154,41.941406,-97.25258,1493.6411,25.469883,-395.30463,1476.8815,-4.040983,-711.67737,1499.1196,186.61087,-96.99133,1445.1543,202.13086,-403.1633,1388.4447,170.01706,-747.3684,1397.3145
1,15713,113.23111,87.13177,1465.2413,108.38949,512.1699,1460.9763,109.15883,270.83417,1455.5337,-19.382292,270.32962,1499.875,-30.186436,19.467117,1381.9971,76.68251,-227.07204,1278.9967,237.69995,271.33868,1411.1924,270.94333,24.39862,1368.5348,160.45616,-204.1567,1256.188,113.22149,87.127686,1465.2206,44.78337,-96.86336,1499.9172,30.867987,-396.3814,1485.0872,-2.963953,-717.8324,1504.9681,189.78491,-96.294205,1449.8977,206.04015,-404.22577,1393.8848,172.27855,-746.6901,1402.5573
1,15755,114.60313,89.28243,1476.1482,109.087135,510.23535,1460.8116,110.27164,274.53397,1466.9545,-19.175982,273.55426,1508.3159,-31.21762,20.225372,1379.0455,78.419876,-223.3452,1276.001,239.71925,275.51367,1425.593,273.71982,27.571503,1382.6406,154.23907,-207.17451,1264.5875,114.597725,89.274025,1476.1055,46.463142,-96.53434,1508.4093,36.07368,-399.5081,1500.5312,-10.953289,-721.21606,1509.8043,191.38449,-95.43751,1462.1036,208.7134,-402.25766,1394.0059,169.12096,-741.92175,1410.254
1,15793,112.13618,91.99774,1486.9341,108.29118,512.5779,1462.9602,109.335236,277.93802,1477.041,-20.59412,277.8247,1511.9724,-42.10466,27.43898,1424.3085,65.0931,-207.89145,1275.6283,239.26459,278.05133,1442.1096,276.35574,29.51715,1393.2046,155.11627,-188.59096,1275.0165,112.14578,91.9871,1486.8918,43.337,-94.02629,1515.9974,29.233824,-402.07343,1507.91,-2.7456264,-723.7875,1508.0702,186.57565,-93.90137,1477.4879,211.9217,-409.12793,1405.2002,173.97455,-753.5072,1415.8375
1,15831,111.03994,92.71877,1488.3357,105.60331,515.8885,1475.2565,107.999435,279.9351,1483.4292,-21.278166,278.79504,1520.1953,-49.72412,29.397003,1448.9794,61.17669,-203.40309,1281.9987,237.27705,281.07513,1446.6631,275.6789,30.751526,1392.8356,151.68008,-183.07915,1274.4368,111.04426,92.71592,1488.3301,40.15301,-95.15527,1514.2582,-3.256672,-391.13654,1487.3043,-6.3005915,-727.501,1502.1284,188.02513,-93.85124,1472.2037,198.53925,-437.75983,1413.831,174.13176,-753.00574,1428.0952
1,15869,109.35219,92.88545,1489.5095,102.28728,517.3546,1483.8053,105.96953,280.81485,1486.3971,-23.038042,279.10925,1523.9509,-51.122536,27.643433,1461.0121,64.133224,-202.97289,1280.3877,234.9771,282.52045,1448.8433,275.23737,30.799744,1393.0211,148.08795,-182.56505,1274.7194,109.358795,92.88479,1489.5049,37.40057,-96.04144,1514.5461,-18.69806,-381.51562,1475.5604,-8.435011,-729.9889,1501.2979,188.09557,-94.04912,1470.6792,202.55956,-424.1588,1412.3668,173.21382,-751.8473,1438.4854
1,15910,104.68442,92.54884,1494.3218,100.37322,517.2776,1489.7245,103.916336,280.68994,1490.6594,-24.175447,280.90338,1529.3236,-54.36716,27.301392,1469.67,61.34126,-195.7886,1281.1052,232.00812,280.47653,1451.9952,274.48282,30.309296,1393.2538,147.1724,-180.34767,1270.9402,104.702675,92.550156,1494.303,22.225496,-95.45091,1523.0793,-48.392082,-384.13306,1499.1567,-7.895401,-731.9695,1525.5712,188.75253,-95.72838,1472.8137,196.03734,-436.47528,1420.7715,173.73462,-751.7622,1448.0757
