user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,17609,86.280014,-124.72018,1517.4012,106.0655,267.03958,1491.0693,88.711205,48.074272,1501.2716,-33.024895,51.41964,1518.6532,-96.78,-157.13605,1524.9718,-111.35941,-437.73065,1346.3783,210.44731,44.728912,1483.89,262.86496,-144.43045,1527.6692,260.54715,-443.3119,1407.525,86.26117,-124.72913,1517.371,6.1062613,-295.39716,1544.5651,-14.316667,-633.3425,1594.5828,-23.640856,-962.02893,1607.5366,161.51599,-299.6679,1522.3756,171.48383,-641.3323,1539.465,122.530365,-965.28394,1570.2614
1,17650,89.209366,-122.86322,1521.9639,109.19607,267.2411,1492.753,92.6542,50.551292,1506.3898,-29.436546,54.210716,1520.0587,-91.59414,-154.31079,1526.3146,-90.91028,-422.6691,1340.5441,214.74495,46.89187,1492.7208,262.1976,-140.16983,1548.0198,267.51062,-441.5072,1435.5963,89.19785,-122.87051,1521.9459,8.84397,-293.98746,1546.1113,3.984033,-634.14453,1589.2991,-18.67717,-962.03577,1615.7117,162.63905,-298.59717,1528.8928,173.67381,-640.69714,1549.9042,127.48175,-965.3939,1583.9933
1,17688,90.127144,-121.43789,1524.237,110.81897,268.06854,1494.3706,93.872765,52.67575,1508.811,-27.563805,56.40361,1521.3812,-88.221664,-152.24356,1528.5609,-76.04332,-420.243,1337.2317,215.30934,48.94789,1496.2408,259.86176,-141.30048,1565.9597,270.39426,-448.47873,1461.513,90.12351,-121.44348,1524.2281,10.467712,-293.23254,1547.5026,10.885413,-637.5904,1555.9518,-12.213033,-961.3517,1621.886,162.2808,-297.89288,1531.788,173.53737,-641.2615,1556.7924,132.06116,-967.4353,1596.699
1,17726,90.95496,-120.5524,1527.7427,109.94234,268.0732,1493.8259,93.68132,53.247612,1510.7352,-26.89709,56.295998,1522.5448,-84.57998,-152.96735,1525.4984,-53.531334,-429.82498,1329.9894,214.25974,50.199226,1498.9257,255.47694,-139.81845,1577.8788,275.9307,-416.36572,1533.3578,90.95171,-120.555885,1527.729,14.019818,-292.48346,1551.9902,-1.1878424,-589.3528,1602.556,-7.885089,-924.1621,1631.1614,162.42438,-296.23532,1537.4553,166.25839,-610.1948,1559.36,136.71324,-921.6149,1607.7833
1,17768,90.52349,-120.709656,1531.1643,108.860794,267.61163,1493.8154,92.714836,52.960693,1512.6941,-27.022873,55.679993,1524.076,-80.710815,-156.14304,1503.4609,-49.16169,-437.50452,1329.327,212.45255,50.241394,1501.3121,251.69524,-139.84103,1585.5732,275.04346,-438.47427,1544.6296,90.52516,-120.709045,1531.1509,15.440964,-292.72333,1556.5369,-0.68237305,-593.0999,1601.3538,-3.841427,-925.33215,1641.6229,161.23001,-296.03424,1542.6785,155.74022,-641.3184,1564.7834,137.81941,-968.3843,1623.2051
1,17808,84.286476,-131.30168,1540.791,107.46563,265.80524,1494.2471,87.82962,45.315903,1517.3309,-28.742306,48.431076,1523.3027,-79.14527,-166.82846,1492.8326,-52.3841,-446.6733,1332.0178,204.40154,42.20073,1511.3591,243.25598,-160.3502,1601.0269,275.70102,-477.86646,1553.4572,84.310844,-131.26031,1540.7533,13.324969,-306.0336,1567.632,8.147387,-644.59784,1642.6249,0.8734479,-977.32153,1663.7053,148.25919,-309.63947,1560.7194,145.7714,-655.79926,1581.7825,140.22194,-985.74084,1629.8457
1,17852,79.93584,-138.7776,1542.4551,99.75282,247.53214,1494.412,84.37358,40.051132,1517.1865,-30.075092,43.687424,1522.8958,-79.083405,-172.43579,1485.8606,-60.354973,-439.8225,1337.7914,198.82225,36.41484,1511.4773,236.1159,-170.05603,1605.6661,271.24744,-491.35022,1576.2417,79.95293,-138.74826,1542.4486,5.8206053,-315.33276,1571.1882,20.765232,-659.3655,1616.8723,8.729826,-989.64954,1665.1714,145.24394,-319.76254,1564.2332,142.45183,-666.0728,1591.2571,142.80751,-996.92395,1637.1115
1,17887,75.48568,-152.34488,1540.8809,93.46582,227.1382,1491.308,79.539055,24.897263,1514.9087,-33.346542,27.19043,1513.012,-78.58484,-176.53702,1476.1056,-63.823875,-451.9634,1340.5896,192.42467,22.604095,1516.8054,222.96095,-181.15936,1612.2349,257.5835,-481.3375,1608.6171,75.50313,-152.29175,1540.887,2.780447,-328.08545,1565.7112,23.844788,-672.35864,1608.9253,13.074541,-1000.0963,1673.6628,140.15395,-330.87607,1568.0193,153.58557,-677.48193,1590.804,145.77734,-1007.74963,1641.6097
1,17927,73.98578,-170.54951,1540.9557,86.56189,205.38701,1485.0934,77.64268,4.9427795,1515.2014,-31.766045,5.5595856,1503.8927,-77.35785,-196.94492,1463.9711,-65.08316,-469.91806,1351.5754,187.05139,4.3259735,1526.5101,218.77744,-187.13684,1613.938,242.06587,-468.9652,1627.7963,73.99171,-170.47818,1540.9556,2.234932,-345.5152,1559.6702,24.377602,-689.5443,1599.599,17.505991,-1013.9871,1677.3407,138.44653,-346.28308,1573.7493,168.56107,-691.0927,1599.0485,149.29645,-1020.35474,1649.7386
1,17969,90.862366,-202.20575,1546.3726,76.88043,166.41742,1469.0651,85.15791,-26.75763,1505.5376,-22.708015,-34.55426,1486.9476,-56.79384,-249.52846,1459.5537,-50.025692,-507.04077,1365.8934,193.02383,-18.960999,1524.1276,216.26537,-179.42116,1736.1157,177.26909,-227.24944,1481.6053,90.79646,-202.08182,1546.3514,27.3713,-382.39798,1575.2626,35.734825,-726.1496,1621.4136,15.198408,-1047.4033,1708.9264,165.49872,-372.41403,1599.068,205.60922,-716.3148,1621.1682,136.63788,-1042.1385,1640.3024
