user,timestamp,comx,comy,comz,headx,heady,headz,neckx,necky,neckz,leftshoulderx,leftshouldery,leftshoulderz,leftelbowx,leftelbowy,leftelbowz,lefthandx,lefthandy,lefthandz,rightshoulderx,rightshouldery,rightshoulderz,rightelbowx,rightelbowy,rightelbowz,righthandx,righthandy,righthandz,torsox,torsoy,torsoz,lefthipx,lefthipy,lefthipz,leftkneex,leftkneey,leftkneez,leftfootx,leftfooty,leftfootz,righthipx,righthipy,righthipz,rightkneex,rightkneey,rightkneez,rightfootx,rightfooty,rightfootz
1,14566,-238.29855,-199.55647,1577.687,-152.96973,157.55214,1404.6532,-216.93495,-40.0343,1501.6912,-334.962,-36.394424,1476.1764,-438.70056,-242.8347,1521.7458,-566.8098,-530.6972,1472.3589,-98.90792,-43.67418,1527.2059,-81.60654,-201.47119,1700.2692,-126.171555,-425.42953,1608.39,-238.2786,-199.54695,1577.6676,-343.84775,-356.46216,1635.4364,-396.92505,-700.99146,1656.734,-280.39276,-1013.15924,1698.4563,-175.39671,-361.65704,1671.8517,-156.25145,-709.11975,1701.4205,-90.0564,-1038.1985,1691.6941
1,14603,-250.38345,-201.21298,1587.2131,-163.49648,141.86018,1400.8038,-222.41693,-44.001587,1504.369,-336.8528,-36.844254,1479.3737,-444.28433,-242.79405,1532.3447,-574.4659,-531.10974,1502.0906,-107.981064,-51.15892,1529.3644,-110.33237,-227.4453,1689.6876,-107.324234,-477.6604,1687.2173,-250.33615,-201.20647,1587.1759,-360.20462,-353.2859,1652.0833,-428.1565,-696.2595,1637.8984,-286.01617,-998.4701,1678.8425,-196.30612,-363.5368,1687.8823,-159.69472,-710.90985,1708.887,-104.71603,-1042.8228,1713.6532
1,14645,-253.8767,-204.31624,1590.1335,-167.36623,132.94836,1398.7804,-225.05852,-49.935547,1508.1951,-339.08984,-43.418716,1480.3824,-446.41568,-247.29565,1532.8241,-576.8719,-536.5586,1510.6614,-111.027176,-56.452377,1536.0077,-121.50751,-258.86914,1682.3022,-101.73333,-513.10657,1688.7701,-253.86285,-204.30411,1590.122,-358.52606,-354.33737,1653.5466,-415.17218,-700.34045,1663.2916,-289.29962,-1012.4984,1684.6025,-206.8083,-363.00797,1690.551,-166.71306,-710.8207,1711.54,-114.71774,-1043.7172,1726.2726
1,14685,-259.37436,-208.32257,1593.8997,-169.7221,127.63849,1397.6493,-227.1716,-54.823334,1510.1554,-342.53488,-46.34793,1481.3519,-449.48413,-246.78424,1534.8198,-575.97345,-540.376,1515.7728,-111.808304,-63.298737,1538.9589,-123.63435,-264.0561,1684.9509,-92.72282,-539.7522,1686.5208,-259.35284,-208.30685,1593.8848,-365.5668,-356.3514,1659.1299,-414.832,-704.16437,1671.3577,-298.6308,-1020.9846,1690.1072,-217.50139,-367.22934,1696.0984,-169.49632,-714.87,1715.8953,-125.24637,-1049.1261,1739.2217
1,14725,-262.69373,-215.80803,1599.2247,-171.39871,123.74121,1397.5793,-228.68515,-63.90036,1516.2083,-345.67804,-53.970093,1486.4592,-454.73044,-254.91,1541.3318,-575.4437,-542.93805,1523.7338,-111.69226,-73.83063,1545.9573,-117.05596,-265.22925,1693.8844,-86.23524,-551.3334,1689.7188,-262.68066,-215.77873,1599.2039,-369.7438,-361.4552,1663.6198,-415.8641,-710.3867,1676.0248,-312.3586,-1031.4319,1705.9113,-223.60855,-373.859,1700.7792,-179.31303,-722.7065,1720.209,-134.35593,-1057.1313,1748.7654
1,14761,-266.3473,-224.17227,1602.0807,-171.58496,120.104675,1396.0923,-230.88345,-75.44495,1516.8446,-348.20078,-63.594635,1488.7218,-457.8433,-262.03503,1546.004,-574.4424,-549.59656,1528.6691,-113.56615,-87.29526,1544.9674,-121.06867,-266.0688,1696.3932,-71.85784,-572.2241,1694.5211,-266.333,-224.13951,1602.0695,-373.9835,-365.54102,1669.9866,-420.92267,-715.1312,1678.849,-326.7422,-1038.7799,1717.3763,-229.58165,-380.12714,1704.602,-200.3374,-731.38544,1720.6495,-141.81024,-1063.9468,1753.5168
1,14802,-268.68436,-228.14227,1604.9523,-173.35153,115.909546,1396.0189,-233.31581,-76.64354,1519.24,-350.9448,-64.43793,1492.2819,-460.93576,-265.58228,1556.3989,-569.7609,-549.29083,1532.1135,-115.68681,-88.84915,1546.1981,-123.88128,-273.35904,1699.1473,-65.62181,-581.044,1699.2117,-268.67517,-228.12663,1604.9412,-375.91595,-372.15106,1674.1686,-421.7342,-722.4879,1680.9048,-338.14633,-1048.5353,1727.438,-232.15312,-387.06842,1707.1161,-201.24634,-737.04016,1745.132,-148.49844,-1072.4133,1759.3324
1,14845,-269.62628,-230.07571,1613.4967,-173.36206,110.777695,1394.6876,-234.00342,-81.99251,1518.1611,-350.85855,-63.30507,1503.522,-459.88812,-262.10345,1569.1118,-565.8653,-548.4009,1549.1539,-117.14828,-100.67995,1532.8,-107.40926,-298.4813,1685.9465,-47.15105,-595.2011,1696.1014,-269.6226,-230.06812,1613.4633,-375.815,-366.85767,1699.9243,-501.77905,-682.9708,1603.6436,-416.30316,-1003.724,1677.403,-234.66852,-389.42978,1717.6064,-232.70905,-743.0602,1715.1134,-157.74701,-1069.624,1773.13
1,14883,-270.8535,-234.71867,1610.6589,-173.5704,106.96353,1394.3604,-233.94464,-86.23808,1516.6183,-349.69028,-68.152664,1499.7501,-457.3906,-264.35675,1566.3958,-564.71045,-546.7815,1544.299,-118.199005,-104.3235,1533.4865,-112.903435,-292.4949,1688.6124,-43.898544,-591.6767,1701.1233,-270.84866,-234.70049,1610.6698,-378.68613,-372.07944,1694.3839,-422.2907,-715.9845,1621.7815,-373.81552,-1042.6525,1704.9528,-236.81924,-394.24634,1715.0587,-220.23294,-747.9692,1722.0028,-158.7926,-1078.2195,1778.0308
1,14925,-271.704,-238.25583,1610.3253,-173.36494,102.35068,1395.0167,-233.86551,-89.98349,1517.1951,-348.80798,-72.02763,1499.0835,-455.6998,-268.57303,1570.2479,-563.8306,-547.1022,1541.542,-118.92304,-107.93936,1535.3066,-114.78817,-291.76984,1691.7861,-43.643578,-587.80743,1708.1808,-271.70065,-238.24194,1610.3265,-381.42065,-375.2708,1692.1311,-423.69205,-723.5897,1641.5244,-379.86533,-1051.7217,1722.7728,-237.65094,-397.72998,1714.7849,-211.72142,-751.19904,1722.6138,-158.61299,-1082.4076,1783.2197
1,14964,-272.65588,-242.1445,1610.9282,-173.21707,100.18266,1394.8639,-233.58075,-94.11861,1518.2346,-347.6476,-76.03569,1499.028,-455.33176,-269.34436,1571.3645,-563.0489,-548.34973,1538.2095,-119.51388,-112.20154,1537.4413,-116.441345,-293.58258,1695.8239,-43.001617,-592.9817,1713.502,-272.6522,-242.12926,1610.9259,-383.10376,-378.8241,1691.5981,-421.22696,-729.2559,1650.873,-384.77234,-1057.771,1735.5126,-240.3435,-401.45575,1715.6362,-206.66272,-754.6048,1723.7437,-158.49701,-1086.293,1787.6024
1,15005,-271.25842,-244.79907,1618.1129,-173.50893,98.5614,1394.3944,-233.22179,-95.77428,1518.1567,-347.26813,-82.676895,1494.271,-456.14246,-275.54767,1570.09,-565.1565,-548.97424,1527.7167,-119.175476,-108.87167,1542.0425,-116.23492,-288.3161,1700.6663,-35.25511,-581.3401,1717.042,-271.26385,-244.78865,1618.0848,-384.76498,-385.1371,1702.2089,-434.07352,-731.1399,1639.7554,-381.54388,-1054.2073,1736.7509,-233.84685,-402.46893,1733.817,-239.20508,-757.3716,1741.8871,-151.18283,-1085.1953,1778.2705
1,15049,-271.8773,-246.70499,1616.3108,-174.52654,96.22093,1394.2312,-232.62863,-97.30925,1518.4755,-347.04132,-82.20628,1495.6422,-456.83063,-274.437,1573.9033,-568.2133,-541.7323,1521.7285,-118.215935,-112.41223,1541.3087,-113.83332,-292.66357,1700.0935,-29.921532,-578.0768,1714.4553,-271.87488,-246.69746,1616.3177,-384.31888,-386.42328,1699.552,-427.02866,-734.45874,1641.9523,-371.1242,-1057.5421,1738.0565,-237.9234,-405.7481,1728.7681,-240.00035,-760.75244,1744.1984,-157.30417,-1089.367,1787.9938
1,15085,-272.7553,-248.20923,1615.9954,-175.7432,93.61925,1393.5438,-231.8132,-98.49907,1518.5117,-345.69647,-83.08856,1494.3519,-457.36572,-274.12247,1572.6534,-575.2352,-539.34937,1518.649,-117.92993,-113.90958,1542.6715,-112.1236,-293.31747,1702.0378,-25.168503,-576.83203,1717.5905,-272.75186,-248.20335,1615.9966,-385.41907,-388.20145,1698.2646,-440.6051,-737.1798,1657.4601,-364.15155,-1054.2439,1760.3107,-241.96199,-407.61383,1728.6982,-235.47812,-763.05725,1739.3903,-166.45972,-1094.1388,1790.13
1,15125,-273.0631,-248.99042,1615.159,-176.35963,92.4621,1393.3796,-231.11061,-99.7256,1519.0964,-344.56543,-83.68724,1494.4711,-457.65775,-272.38776,1571.454,-580.02344,-534.0669,1518.0092,-117.65578,-115.76396,1543.7218,-110.12286,-294.5,1703.605,-16.565926,-588.93225,1710.5911,-273.06186,-248.98734,1615.1625,-386.88458,-388.08905,1695.6288,-439.2123,-738.3281,1661.8203,-363.11084,-1054.6243,1767.4926,-243.14162,-408.40906,1726.8282,-212.81044,-762.64404,1738.918,-171.6118,-1098.7078,1787.5509
1,15165,-273.60953,-249.11958,1615.3812,-176.6395,89.38696,1391.9618,-231.02121,-99.995026,1519.2329,-344.4348,-83.525894,1494.5426,-458.56744,-271.94595,1571.3387,-588.2535,-540.0963,1518.2131,-117.607605,-116.46416,1543.9232,-108.03741,-294.10968,1704.1227,-13.087807,-583.1753,1710.0231,-273.6074,-249.11906,1615.3804,-388.52692,-387.73938,1695.7808,-438.40656,-738.6936,1664.0692,-363.8647,-1055.9885,1768.3478,-243.86023,-408.74683,1727.2749,-215.26935,-763.3095,1738.6929,-174.75113,-1099.0714,1790.9312
